"","Country","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18"
"1","Table 1. FDI flows in the host economy, by geographical origin",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2","(Millions of US dollars)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4","Region / economy",NA,NA,NA,NA,NA,"2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012"
"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6","World",NA,NA,NA,NA,NA,"18 765","17 118","9 320","18 570","15 045","15 373","26 074","30 064","19 906","48 506","66 660","65 272"
"7",NA,"Developed economies",NA,NA,NA,NA,"15 185","14 512","6 983","16 119","10 848","11 939","21 750","24 927","17 026","35 219","57 131","54 183"
"8",NA,NA,"Europe",NA,NA,NA,"9 790","9 517","3 361","11 778","4 252","7 560","16 125","15 617","11 820","26 646","42 072","37 447"
"9",NA,NA,NA,"European Union",NA,NA,"9 701","9 140","3 006","11 418","3 988","5 546","15 079","14 770","11 214","18 669","39 607","31 613"
"10",NA,NA,NA,NA,"Austria",NA,"67","34","11","96","6","13","83","93","46","-","-","-"
"11",NA,NA,NA,NA,"Belgium",NA,"113","45","18","3","684","277","91","76","92","886","-1 160","905"
"12",NA,NA,NA,NA,"Cyprus",NA,"1","1","-","-","-","-","5","45","70","71","196","109"
"13",NA,NA,NA,NA,"Denmark",NA,"26","76","31","39","240","94","113","169","38","240","37","509"
"14",NA,NA,NA,NA,"Finland",NA,"13","4","7","2","7","11","88","185","56","- 52","58","48"
"15",NA,NA,NA,NA,"France",NA,"1 901","1 769","820","478","1 261","153","1 118","2 167","1 895","3 029","4 383","2 760"
"16",NA,NA,NA,NA,"Germany",NA,"551","538","339","705","958","627","1 339","839","2 365","498","1 434","1 171"
"17",NA,NA,NA,NA,"Hungary",NA,"-","-","-","-","-","10","-","106","61","-","-","-"
"18",NA,NA,NA,NA,"Ireland",NA,"9","53","2","- 7","125","37","59","- 121","- 254","-","-","-"
"19",NA,NA,NA,NA,"Italy",NA,"258","471","- 24","418","278","40","- 214","203","- 903","186","517","944"
"20",NA,NA,NA,NA,"Luxembourg",NA,"285","918","198","720","- 12","517","2 696","5 337","- 648","9 132","2 452","7 648"
"21",NA,NA,NA,NA,"Netherlands",NA,"1 852","3 238","1 326","7 405","900","2 939","6 840","3 136","3 803","2 736","17 908","12 003"
"22",NA,NA,NA,NA,"Portugal",NA,"1 484","830","177","570","- 277","76","284","- 564","379","- 3","339","732"
"23",NA,NA,NA,NA,"Spain",NA,"2 741","510","- 174","878","- 188","547","1 732","2 594","3 016","313","9 779","2 073"
"24",NA,NA,NA,NA,"Sweden",NA,"47","188","43","89","- 19","- 46","29","- 78","210","301","347","537"
"25",NA,NA,NA,NA,"United Kingdom",NA,"353","463","232","23","26","249","816","582","990","1 334","3 315","2 176"
"26",NA,NA,NA,"Other developed Europe",NA,NA,"89","377","355","360","263","2 013","1 046","848","605","7 977","2 465","5 833"
"27",NA,NA,NA,NA,"Jersey",NA,"-","-","-","-","-","-","-","-","-","109","24","6"
"28",NA,NA,NA,NA,"Norway",NA,"83","59","55","27","- 49","366","255","184","671","1 321","1 026","811"
"29",NA,NA,NA,NA,"Switzerland",NA,"6","318","300","333","312","1 647","791","663","- 66","6 547","1 415","5 017"
"30",NA,NA,"North America",NA,NA,NA,"4 343","3 231","1 836","4 006","5 097","3 102","3 516","3 152","2 504","5 759","7 083","15 294"
"31",NA,NA,NA,"Canada",NA,NA,"441","772","117","551","1 424","910","665","946","1 227","411","1 511","1 784"
"32",NA,NA,NA,"United States",NA,NA,"3 902","2 459","1 720","3 455","3 673","2 192","2 851","2 207","1 277","5 348","5 572","13 509"
"33",NA,NA,"Other developed countries",NA,NA,NA,"1 052","1 764","1 786","335","1 499","1 278","2 109","6 157","2 702","2 813","7 976","1 443"
"34",NA,NA,NA,"Australia",NA,NA,"11","4","44","6","920","117","493","1 143","705","-","-","-"
"35",NA,NA,NA,"Bermuda",NA,NA,"607","1 389","603","104","- 11","514","1 483","1 014","339","387","566","175"
"36",NA,NA,NA,"Japan",NA,NA,"434","371","1 139","223","542","645","128","3 981","1 655","2 426","7 387","1 255"
"37",NA,NA,NA,"New Zealand",NA,NA,"-","-","-","2","48","1","4","19","3","1","23","13"
"38",NA,"Developing economies",NA,NA,NA,NA,"3 380","2 328","2 100","2 082","3 699","3 232","3 930","4 488","2 412","10 665","6 405","9 225"
"39",NA,NA,"Africa",NA,NA,NA,"1","-","-","-","2","-","2","5","9","-","-","-"
"40",NA,NA,NA,"Other Africa",NA,NA,"1","-","-","-","2","-","2","5","9","-","-","-"
"41",NA,NA,NA,NA,"Mauritius",NA,"1","-","-","-","2","-","2","5","9","-","-","-"
"42",NA,NA,"Asia",NA,NA,NA,"102","47","129","45","225","296","325","781","340","2 395","1 836","2 639"
"43",NA,NA,NA,"East Asia",NA,NA,"86","26","38","43","182","218","302","690","249","2 356","1 534","1 528"
"44",NA,NA,NA,NA,"China",NA,"28","10","16","4","8","7","24","38","83","480","432","325"
"45",NA,NA,NA,NA,"Hong Kong, China",NA,"33","12","11","15","9","101","12","23","34","810","2 186","155"
"46",NA,NA,NA,NA,"Korea, Republic of",NA,"25","4","12","24","166","110","265","628","132","1 066","-1 084","1 047"
"47",NA,NA,NA,"South-East Asia",NA,NA,"16","21","91","1","42","79","24","91","91","39","302","1 111"
"48",NA,NA,NA,NA,"Singapore",NA,"16","21","91","1","42","79","24","91","91","39","302","1 111"
"49",NA,NA,"Latin America and the Caribbean",NA,NA,NA,"3 277","2 281","1 971","2 037","3 473","2 936","3 602","3 702","2 063","8 270","4 568","6 586"
"50",NA,NA,NA,"South America",NA,NA,"234","177","254","222","336","513","759","722","1 207","1 428","1 721","2 180"
"51",NA,NA,NA,NA,"Argentina",NA,"10","84","67","78","104","122","31","- 91","- 6","-","-","-"
"52",NA,NA,NA,NA,"Chile",NA,"62","45","67","23","103","27","690","- 8","971","1 428","1 721","2 180"
"53",NA,NA,NA,NA,"Colombia",NA,"1","1","-","-","1","232","167","54","152","-","-","-"
"54",NA,NA,NA,NA,"Peru",NA,"-","1","-","-","1","1","1","429","45","-","-","-"
"55",NA,NA,NA,NA,"Uruguay",NA,"161","46","120","120","127","132","- 130","337","46","-","-","-"
"56",NA,NA,NA,"Central America",NA,NA,"163","133","178","202","1 797","1 111","363","263","258","2 502","1 269","3 049"
"57",NA,NA,NA,NA,"Costa Rica",NA,"-","-","-","- 7","1","212","-","- 26","- 1","-","-","-"
"58",NA,NA,NA,NA,"Mexico",NA,"34","24","45","61","1 634","781","270","202","134","2 330","932","2 756"
"59",NA,NA,NA,NA,"Panama",NA,"129","109","133","148","162","119","93","86","124","173","337","293"
"60",NA,NA,NA,"Caribbean",NA,NA,"2 880","1 971","1 539","1 614","1 339","1 311","2 479","2 717","598","4 340","1 578","1 357"
"61",NA,NA,NA,NA,"Bahamas",NA,"212","61","2","94","76","42","602","1 082","47","21","- 176","11"
"62",NA,NA,NA,NA,"Barbados",NA,"-","-","-","-","-","-","-","- 304","-","-","-","-"
"63",NA,NA,NA,NA,"British Virgin Islands",NA,"912","497","541","89","228","270","320","715","187","1 193","1 172","928"
"64",NA,NA,NA,NA,"Cayman Islands",NA,"1 698","1 394","962","1 425","1 027","998","1 533","748","358","3 132","581","414"
"65",NA,NA,NA,NA,"Netherlands Antilles",NA,"58","19","34","5","8","2","24","477","6","-","-","-"
"66",NA,NA,NA,NA,"Turks and Caicos Islands",NA,"-","-","-","-","-","-","-","-","-","- 6","-","4"
"67",NA,"Unspecified",NA,NA,NA,NA,"200","278","237","370","498","201","395","649","468","2 623","3 124","1 863"
"68",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70","Source:  UNCTAD FDI/TNC database, based on data from Banco Central do Brasil.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
